,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,m,rh
8446,8446,-0.6,58.3333333333,20229.0978899,21.9082532772,20.2807484253,22.2009212561,24.28,1.95518551904,0.0
8447,8447,-0.6,66.0,20229.0978899,21.9001278519,20.2800702508,22.2306209919,24.28,1.95518551904,0.0
8448,8448,-0.5,73.6666666667,19931.9201653,21.8911937019,20.5385568923,22.3345465067,24.65,1.95518551904,0.0
8449,8449,-0.4,81.3333333333,19931.9201653,21.8770649441,20.6502922283,22.4413593042,24.65,1.95518551904,0.0
8450,8450,-0.3,89.0,19931.9201653,21.8676462431,20.6506219822,22.5177865293,24.65,1.95518551904,0.0
8451,8451,-0.2,96.6666666667,19931.9201653,21.8644777778,20.6496281276,22.5726627371,24.65,1.95518551904,0.0
8452,8452,-0.1,104.333333333,19931.9201653,21.8637200718,20.650604081,22.6205781176,24.65,1.95518551904,0.0
8453,8453,0.0,112.0,19931.9201653,21.8637694734,20.6511787874,22.6675318671,24.65,1.95518551904,0.0
8454,8454,0.1,114.166666667,19931.9201653,21.8645804028,20.649654135,22.7117655992,24.65,1.95518551904,0.0
8455,8455,0.2,116.333333333,19849.7355914,21.864542091,20.6502088425,22.7523482212,24.65,1.95518551904,0.0
8456,8456,0.3,118.5,19849.7355914,21.8648061358,20.6504230146,22.7898414613,24.65,1.95518551904,0.0
8457,8457,0.4,120.666666667,19849.7355914,21.8664621722,20.6509087185,22.8251389089,24.65,1.95518551904,0.0
8458,8458,0.5,122.833333333,19849.7355914,21.8693957381,20.6508734086,22.8584911661,24.65,1.95518551904,0.0
8459,8459,0.6,125.0,19849.7355914,21.8731786052,20.6500014839,22.8900249588,24.65,1.95518551904,0.0
8460,8460,0.6,127.166666667,13852.2513394,21.6240542445,20.8608813597,22.7982990347,24.95,1.95518551904,0.0
8461,8461,0.6,129.333333333,13852.2513394,21.3644677054,20.9478106043,22.7110005094,24.95,1.95518551904,0.0
8462,8462,0.6,131.5,13770.0667656,21.2260682379,20.9494762422,22.6836221179,24.95,1.95518551904,0.0
8463,8463,0.6,133.666666667,13770.0667656,21.1817237298,20.9511053708,22.681822756,24.95,1.95518551904,0.0
8464,8464,0.6,135.833333333,13770.0667656,21.1688294411,20.9513141902,22.6797793557,24.95,1.95518551904,0.0
8465,8465,0.6,138.0,13770.0667656,21.1557853936,20.9513595357,22.6769926717,24.95,1.95518551904,0.0
8466,8466,0.6,137.916666667,13770.0667656,21.1380410513,20.9509651435,22.6757240702,24.95,1.95518551904,0.0
8467,8467,0.6,137.833333333,13770.0667656,21.1200284703,20.9514432388,22.6761701122,24.95,1.95518551904,0.0
8468,8468,0.6,137.75,13770.0667656,21.1046169777,20.9505617098,22.6776615066,24.95,1.95518551904,0.0
8469,8469,0.6,137.666666667,13770.0667656,21.0918349603,20.9514485242,22.6799076518,24.95,1.95518551904,0.0
8470,8470,0.6,137.583333333,13770.0667656,21.0806247914,20.9505689797,22.6826562185,24.95,1.95518551904,0.0
8471,8471,0.6,137.5,13770.0667656,21.070332224,20.9506346278,22.6859672164,24.95,1.95518551904,0.0
8472,8472,0.691666666667,137.416666667,13385.938609,21.0569967171,20.5862583483,22.8547823823,24.47,1.95518551904,0.0
8473,8473,0.783333333333,137.333333333,13385.938609,21.0384043215,20.4696889151,23.023474139,24.47,1.95518551904,0.0
8474,8474,0.875,137.25,13385.938609,21.020283607,20.4701559595,23.1143505772,24.47,1.95518551904,0.0
8475,8475,0.966666666667,137.166666667,13385.938609,21.0068563448,20.4701136983,23.1664353642,24.47,1.95518551904,0.0
8476,8476,1.05833333333,137.083333333,13385.938609,20.9976065731,20.4700465247,23.215554287,24.47,1.95518551904,0.0
8477,8477,1.15,137.0,13385.938609,20.9902472497,20.4706166139,23.2645201766,24.47,1.95518551904,0.0
8478,8478,1.24166666667,140.75,13385.938609,20.9839283131,20.4704661818,23.3098975137,24.47,1.95518551904,0.0
8479,8479,1.33333333333,144.5,13385.938609,20.9785814986,20.4698867627,23.3513440581,24.47,1.95518551904,0.0
8480,8480,1.425,148.25,13385.938609,20.9741960988,20.4697992274,23.3899926259,24.47,1.95518551904,0.0
8481,8481,1.51666666667,152.0,13385.938609,20.9706843758,20.4707438471,23.4266284241,24.47,1.95518551904,0.0
8482,8482,1.60833333333,155.75,13385.938609,20.9679471784,20.4704612791,23.4614480761,24.47,1.95518551904,0.0
8483,8483,1.7,159.5,13385.938609,20.9659248127,20.4699279358,23.4947985203,24.47,1.95518551904,0.0
8484,8484,1.7,163.25,13385.938609,20.9622687266,20.3230269677,23.5231963242,24.32,1.95518551904,0.0
8485,8485,1.7,167.0,13385.938609,20.9637708425,20.3207907497,23.5599878009,24.32,1.95518551904,0.0
8486,8486,1.7,170.75,13385.938609,20.9632166864,20.3205100426,23.5880684183,24.32,1.95518551904,0.0
8487,8487,1.7,174.5,13385.938609,20.9617511904,20.3206983887,23.6144400828,24.32,1.95518551904,0.0
8488,8488,1.7,178.25,13385.938609,20.9616182719,20.3205861362,23.6430981766,24.32,1.95518551904,0.0
8489,8489,1.7,182.0,13385.938609,20.9619361415,20.3204280511,23.6703959489,24.32,1.95518551904,0.0
8490,8490,1.7,187.25,13385.938609,20.9626528699,20.319625307,23.6968577182,24.32,1.95518551904,0.0
8491,8491,1.7,192.5,13385.938609,20.9638034496,20.3197386861,23.7230326934,24.32,1.95518551904,0.0
8492,8492,1.7,197.75,13385.938609,20.9653668526,20.3202281277,23.7488663106,24.32,1.95518551904,0.0
8493,8493,1.7,203.0,13385.938609,20.9672974866,20.3200415282,23.7742386204,24.32,1.95518551904,0.0
8494,8494,1.7,208.25,13385.938609,20.9696325516,20.3205577135,23.7992814053,24.32,1.95518551904,0.0
8495,8495,1.7,213.5,13385.938609,20.9721679966,20.320410736,23.8236901942,24.32,1.95518551904,0.0
8496,8496,1.79166666667,218.75,13385.938609,20.9772355747,20.4939533646,23.8516748251,24.5,1.95518551904,0.0
8497,8497,1.88333333333,224.0,13385.938609,20.9810434601,20.5001274378,23.8752571079,24.5,1.95518551904,0.0
8498,8498,1.975,229.25,13385.938609,20.9861941128,20.5002046933,23.9013958296,24.5,1.95518551904,0.0
8499,8499,2.06666666667,234.5,13385.938609,20.9922307728,20.5005843215,23.9276818411,24.5,1.95518551904,0.0
8500,8500,2.15833333333,239.75,13385.938609,20.9990403495,20.5000677372,23.9541871013,24.5,1.95518551904,0.0
8501,8501,2.25,245.0,13385.938609,21.0062556058,20.5000708456,23.9805926109,24.5,1.95518551904,0.0
8502,8502,2.34166666667,242.0,13385.938609,21.0127013807,20.4998308142,24.0050267805,24.5,1.95518551904,0.0
8503,8503,2.43333333333,239.0,13385.938609,21.0180300913,20.5003001429,24.0277339767,24.5,1.95518551904,0.0
8504,8504,2.525,236.0,13385.938609,21.0225230305,20.4998768683,24.0496062607,24.5,1.95518551904,0.0
8505,8505,2.61666666667,233.0,13385.938609,21.0264692257,20.5003940066,24.0709308822,24.5,1.95518551904,0.0
8506,8506,2.70833333333,230.0,13385.938609,21.0299721949,20.5000097255,24.0916726139,24.5,1.95518551904,0.0
8507,8507,2.8,227.0,13385.938609,21.0330295827,20.5005572864,24.1118264218,24.5,1.95518551904,0.0
8508,8508,2.75,224.0,13385.938609,21.0349429608,20.2687847179,24.0406095117,24.19,1.95518551904,0.0
8509,8509,2.7,221.0,13385.938609,21.0372290147,20.1906226765,23.9766878815,24.19,1.95518551904,0.0
8510,8510,2.65,218.0,13385.938609,21.0338388946,20.1897430913,23.9438935382,24.19,1.95518551904,0.0
8511,8511,2.6,215.0,13385.938609,21.0313983341,20.190441182,23.9357762135,24.19,1.95518551904,0.0
8512,8512,2.55,212.0,13385.938609,21.0300299721,20.1902823227,23.9305494676,24.19,1.95518551904,0.0
8513,8513,2.5,209.0,13385.938609,21.0278309813,20.1898222505,23.923001732,24.19,1.95518551904,0.0
8514,8514,2.45,206.166666667,13385.938609,21.0246796747,20.1899866399,23.9170160858,24.19,1.95518551904,0.0
8515,8515,2.4,203.333333333,13385.938609,21.02095238,20.1899728945,23.9136072341,24.19,1.95518551904,0.0
8516,8516,2.35,200.5,13385.938609,21.0170012524,20.1905097381,23.9119242714,24.19,1.95518551904,0.0
8517,8517,2.3,197.666666667,13385.938609,21.0127951063,20.1897539562,23.9110234361,24.19,1.95518551904,0.0
8518,8518,2.25,194.833333333,13385.938609,21.0083451857,20.1903946622,23.9108507231,24.19,1.95518551904,0.0
8519,8519,2.2,192.0,13385.938609,21.0037130165,20.1903894932,23.9114649604,24.19,1.95518551904,0.0
8520,8520,2.15833333333,189.166666667,13385.938609,20.9954059666,20.032917233,23.8229767357,24.03,1.95518551904,0.0
8521,8521,2.11666666667,186.333333333,13385.938609,20.9947181597,20.029583946,23.7471288069,24.03,1.95518551904,0.0
8522,8522,2.075,183.5,13385.938609,20.9872050192,20.030416841,23.6976658505,24.03,1.95518551904,0.0
8523,8523,2.03333333333,180.666666667,13385.938609,20.9805003347,20.0298440401,23.675191307,24.03,1.95518551904,0.0
8524,8524,1.99166666667,177.833333333,13385.938609,20.9740964738,20.0297297606,23.6558358977,24.03,1.95518551904,0.0
8525,8525,1.95,175.0,13385.938609,20.96741305,20.0300671781,23.6357904678,24.03,1.95518551904,0.0
8526,8526,1.90833333333,171.416666667,13385.938609,20.960203413,20.0304736369,23.6177759222,24.03,1.95518551904,0.0
8527,8527,1.86666666667,167.833333333,13385.938609,20.9524545883,20.0301857042,23.6023415481,24.03,1.95518551904,0.0
8528,8528,1.825,164.25,13385.938609,20.9442994864,20.0302457158,23.5887007816,24.03,1.95518551904,0.0
8529,8529,1.78333333333,160.666666667,13385.938609,20.9358962332,20.0300235473,23.5763564252,24.03,1.95518551904,0.0
8530,8530,1.74166666667,157.083333333,13385.938609,20.9272371553,20.0302472083,23.5649876288,24.03,1.95518551904,0.0
8531,8531,1.7,153.5,13385.938609,20.9183583048,20.0300925495,23.5545681481,24.03,1.95518551904,0.0
8532,8532,1.60833333333,149.916666667,16384.680735,21.0460100917,20.3855974287,23.6553149572,24.5,1.95518551904,0.0
8533,8533,1.51666666667,146.333333333,16384.680735,21.1700528284,20.4998326022,23.7407734777,24.5,1.95518551904,0.0
8534,8534,1.425,142.75,16384.680735,21.2327559401,20.4993991274,23.7797191961,24.5,1.95518551904,0.0
8535,8535,1.33333333333,139.166666667,16384.680735,21.2494102688,20.4994133509,23.8012725468,24.5,1.95518551904,0.0
8536,8536,1.24166666667,135.583333333,16384.680735,21.2501015415,20.5001469751,23.8209364203,24.5,1.95518551904,0.0
8537,8537,1.15,132.0,16384.680735,21.2511786545,20.4999906062,23.8403981389,24.5,1.95518551904,0.0
8538,8538,1.05833333333,125.083333333,16384.680735,21.2544500675,20.4997678038,23.8569184464,24.5,1.95518551904,0.0
8539,8539,0.966666666667,118.166666667,16384.680735,21.2573819508,20.4994564482,23.8705806748,24.5,1.95518551904,0.0
8540,8540,0.875,111.25,16436.0460937,21.2596957381,20.4997829687,23.8825770272,24.5,1.95518551904,0.0
8541,8541,0.783333333333,104.333333333,16436.0460937,21.2608341161,20.4998196983,23.8935888596,24.5,1.95518551904,0.0
8542,8542,0.691666666667,97.4166666667,16436.0460937,21.2607481683,20.5002228343,23.9040155677,24.5,1.95518551904,0.0
8543,8543,0.6,90.5,16436.0460937,21.2608080798,20.4996659264,23.9156737321,24.5,1.95518551904,0.0
8544,8544,0.6,83.5833333333,22433.5303456,21.5198623127,20.8052235487,24.133038019,24.98,1.95518551904,0.0
8545,8545,0.6,76.6666666667,22433.5303456,21.7771134325,20.978418568,24.3204160518,24.98,1.95518551904,0.0
8546,8546,0.6,69.75,22484.8957043,21.9140480293,20.9790501027,24.4136561115,24.98,1.95518551904,0.0
8547,8547,0.6,62.8333333333,22484.8957043,21.9541126587,20.9789413368,24.4659732805,24.98,1.95518551904,0.0
8548,8548,0.6,55.9166666667,22484.8957043,21.9571277825,20.9788858457,24.5117399398,24.98,1.95518551904,0.0
8549,8549,0.6,49.0,22484.8957043,21.959199223,20.9795204841,24.5562738638,24.98,1.95518551904,0.0
8550,8550,0.6,45.5,22484.8957043,21.9671529188,20.9796173692,24.5953797159,24.98,1.95518551904,0.0
8551,8551,0.6,42.0,22484.8957043,21.9763079145,20.9800051459,24.6294102187,24.98,1.95518551904,0.0
8552,8552,0.6,38.5,22484.8957043,21.9849766374,20.9791857922,24.6607261159,24.98,1.95518551904,0.0
8553,8553,0.6,35.0,22536.261063,21.9919848504,20.980215116,24.6892204092,24.98,1.95518551904,0.0
8554,8554,0.6,31.5,22536.261063,21.9965359139,20.9794526271,24.7148637581,24.98,1.95518551904,0.0
8555,8555,0.6,28.0,22536.261063,21.9989584427,20.9796556575,24.738274196,24.98,1.95518551904,0.0
8556,8556,0.6,24.5,22536.261063,22.0001353702,20.6149507583,24.5273226243,24.5,1.95518551904,0.0
8557,8557,0.6,21.0,22536.261063,22.0038329924,20.4998274164,24.4962143065,24.5,1.95518551904,0.0
8558,8558,0.6,17.5,22536.261063,22.0064142633,20.5001329364,24.4933252505,24.5,1.95518551904,0.0
8559,8559,0.6,0.0,22536.261063,22.0052344479,20.4993681208,24.492549175,24.5,1.95518551904,0.0
8560,8560,0.6,0.0,22536.261063,22.0034532461,20.5000673584,24.4923454244,24.5,1.95518551904,0.0
8561,8561,0.6,0.0,22536.261063,22.0005098214,20.4996726489,24.492285424,24.5,1.95518551904,0.0
8562,8562,0.6,0.0,22536.261063,21.9982416046,20.4995890875,24.4922631922,24.5,1.95518551904,0.0
8563,8563,0.6,0.0,22536.261063,21.9971105006,20.4999379631,24.49225383,24.5,1.95518551904,0.0
8564,8564,0.6,0.0,22536.261063,21.9966481249,20.499743208,24.4922502377,24.5,1.95518551904,0.0
8565,8565,0.6,0.0,22536.261063,21.9963813936,20.4998885519,24.4922471489,24.5,1.95518551904,0.0
8566,8566,0.6,0.0,22536.261063,21.9961232065,20.4992269461,24.4922463595,24.5,1.95518551904,0.0
8567,8567,0.6,0.0,22536.261063,21.9959071452,20.50002045,24.4922464064,24.5,1.95518551904,0.0
8568,8568,0.55,0.0,23648.2946014,22.0310569961,20.6916506875,24.6345329012,24.7,1.95518551904,0.0
8569,8569,0.5,0.0,23648.2946014,22.0589775487,20.6990253015,24.6752401983,24.7,1.95518551904,0.0
8570,8570,0.45,0.0,23648.2946014,22.0745087445,20.6988023392,24.6871363257,24.7,1.95518551904,0.0
8571,8571,0.4,0.0,23648.2946014,22.0811177509,20.699660482,24.6905598375,24.7,1.95518551904,0.0
8572,8572,0.35,0.0,23648.2946014,22.0854898767,20.6994663996,24.6915596332,24.7,1.95518551904,0.0
8573,8573,0.3,0.0,23648.2946014,22.0901734089,20.699411337,24.6918589973,24.7,1.95518551904,0.0
8574,8574,0.25,0.0,23648.2946014,22.0949370184,20.6997481067,24.6919532996,24.7,1.95518551904,0.0
8575,8575,0.2,0.0,23648.2946014,22.0991379223,20.6989450667,24.6919859656,24.7,1.95518551904,0.0
8576,8576,0.15,0.0,23648.2946014,22.1026111736,20.6997807592,24.6919995973,24.7,1.95518551904,0.0
8577,8577,0.1,0.0,23648.2946014,22.105451636,20.6995149027,24.6920072509,24.7,1.95518551904,0.0
8578,8578,0.05,0.0,23648.2946014,22.1079251806,20.6991914502,24.6920062365,24.7,1.95518551904,0.0
8579,8579,0.0,0.0,23648.2946014,22.1100632873,20.6994236604,24.6920113055,24.7,1.95518551904,0.0
8580,8580,-0.05,0.0,30281.2265896,22.3868777133,20.863286455,24.8153199009,24.87,1.95518551904,0.0
8581,8581,-0.1,0.0,30281.2265896,22.6649633914,20.869217535,24.8177132526,24.87,1.95518551904,0.0
8582,8582,-0.15,0.0,30281.2265896,22.8104657468,20.8704005013,24.7697296395,24.87,1.95518551904,0.0
8583,8583,-0.2,0.0,30281.2265896,22.8511775977,20.8696030703,24.7312117943,24.87,1.95518551904,0.0
8584,8584,-0.25,0.0,30281.2265896,22.8583165716,20.8688904081,24.709830582,24.87,1.95518551904,0.0
8585,8585,-0.3,0.0,30281.2265896,22.8698389006,20.8701880777,24.6938287188,24.87,1.95518551904,0.0
8586,8586,-0.35,0.0,30281.2265896,22.8897958338,20.8697181577,24.6788159361,24.87,1.95518551904,0.0
8587,8587,-0.4,0.0,30281.2265896,22.9111114034,20.8695585716,24.6649688763,24.87,1.95518551904,0.0
8588,8588,-0.45,0.0,30281.2265896,22.9292108029,20.870243927,24.6537541621,24.87,1.95518551904,0.0
8589,8589,-0.5,0.0,30281.2265896,22.9460964417,20.8696203028,24.645620508,24.87,1.95518551904,0.0
8590,8590,-0.55,0.0,30281.2265896,22.9611337546,20.8697391629,24.6387796254,24.87,1.95518551904,0.0
8591,8591,-0.6,0.0,30281.2265896,22.9742040009,20.8690924661,24.6326605345,24.87,1.95518551904,0.0
8592,8592,-0.6,0.0,30598.9504577,22.9553044085,20.5740596396,24.5131134707,24.5,1.95518551904,0.0
8593,8593,-0.6,0.0,30598.9504577,22.9480807189,20.4998565277,24.4959182782,24.5,1.95518551904,0.0
8594,8594,-0.6,0.0,30598.9504577,22.9335579717,20.4997398163,24.4942417781,24.5,1.95518551904,0.0
8595,8595,-0.6,0.0,30598.9504577,22.9198740969,20.4997749835,24.4889318668,24.5,1.95518551904,0.0
8596,8596,-0.6,0.0,30598.9504577,22.9169839947,20.4996952848,24.4824309905,24.5,1.95518551904,0.0
8597,8597,-0.6,0.0,30598.9504577,22.9175219849,20.4998085529,24.4697903831,24.5,1.95518551904,0.0
8598,8598,-0.6,0.0,30598.9504577,22.9186923233,20.5001092106,24.4582520062,24.5,1.95518551904,0.0
8599,8599,-0.6,0.0,30598.9504577,22.9193770071,20.4995822692,24.448320912,24.5,1.95518551904,0.0
8600,8600,-0.6,0.0,30598.9504577,22.9199726178,20.4995628714,24.4394324878,24.5,1.95518551904,0.0
8601,8601,-0.6,0.0,30598.9504577,22.9209760519,20.4996663295,24.4313889631,24.5,1.95518551904,0.0
8602,8602,-0.6,0.0,30598.9504577,22.9223362782,20.499682787,24.4239187416,24.5,1.95518551904,0.0
8603,8603,-0.6,0.0,30598.9504577,22.924014019,20.4997636307,24.4172111303,24.5,1.95518551904,0.0
8604,8604,-0.55,0.0,33279.9687156,23.1153392285,20.6819550814,24.4809977074,24.69,1.95518551904,0.0
8605,8605,-0.5,0.0,33279.9687156,23.3000202794,20.6893248728,24.4661071904,24.69,1.95518551904,0.0
8606,8606,-0.45,0.0,33279.9687156,23.3914425155,20.6893325355,24.4335550008,24.69,1.95518551904,0.0
8607,8607,-0.4,0.0,33279.9687156,23.4127637455,20.6897321415,24.4093885728,24.69,1.95518551904,0.0
8608,8608,-0.35,0.0,33279.9687156,23.4144668414,20.6890764592,24.3939156951,24.69,1.95518551904,0.0
8609,8609,-0.3,0.0,33279.9687156,23.4217318575,20.6893448763,24.3807924599,24.69,1.95518551904,0.0
8610,8610,-0.25,0.0,33279.9687156,23.435448917,20.6898008009,24.3676594134,24.69,1.95518551904,0.0
8611,8611,-0.2,0.0,33279.9687156,23.4508335219,20.6897900177,24.356957715,24.69,1.95518551904,0.0
8612,8612,-0.15,0.0,33279.9687156,23.4642999733,20.689171224,24.3475757785,24.69,1.95518551904,0.0
8613,8613,-0.1,0.0,33279.9687156,23.4757526139,20.6892457241,24.3392071435,24.69,1.95518551904,0.0
8614,8614,-0.05,0.0,33279.9687156,23.4864006139,20.6894949753,24.3312487733,24.69,1.95518551904,0.0
8615,8615,0.0,0.0,33279.9687156,23.4966572621,20.6901118128,24.3241180633,24.69,1.95518551904,0.0
8616,8616,-0.05,0.0,35643.2631053,23.5965691649,20.4935675393,24.2194078262,24.49,1.95518551904,0.0
8617,8617,-0.1,0.0,35643.2631053,23.7167406591,20.4897437433,24.1549662671,24.49,1.95518551904,0.0
8618,8618,-0.15,0.0,35643.2631053,23.7753793643,20.4891825761,24.1054712667,24.49,1.95518551904,0.0
8619,8619,-0.2,0.0,35643.2631053,23.7888426745,20.4895576379,24.0719641999,24.49,1.95518551904,0.0
8620,8620,-0.25,0.0,35643.2631053,23.7925525949,20.4900900627,24.0480429127,24.49,1.95518551904,0.0
8621,8621,-0.3,0.0,35643.2631053,23.7995391255,20.4897270588,24.0229901821,24.49,1.95518551904,0.0
8622,8622,-0.35,0.0,35643.2631053,23.8106334103,20.4895197098,23.9998848344,24.49,1.95518551904,0.0
8623,8623,-0.4,0.0,35643.2631053,23.8224775246,20.489024456,23.979954966,24.49,1.95518551904,0.0
8624,8624,-0.45,0.0,35643.2631053,23.8331369024,20.4895300765,23.9624130465,24.49,1.95518551904,0.0
8625,8625,-0.5,0.0,35643.2631053,23.8426899569,20.4889460787,23.9464653658,24.49,1.95518551904,0.0
8626,8626,-0.55,0.0,35643.2631053,23.8519629002,20.4899448303,23.9311651685,24.49,1.95518551904,0.0
8627,8627,-0.6,0.0,35643.2631053,23.8620752825,20.4895158934,23.9194446503,24.49,1.95518551904,0.0
8628,8628,-0.55,0.0,34690.091501,23.8373986891,20.3916834414,23.7866397768,24.39,1.95518551904,0.0
8629,8629,-0.5,0.0,34690.091501,23.8238041356,20.3893958586,23.6903383065,24.39,1.95518551904,0.0
8630,8630,-0.45,0.0,34690.091501,23.8170128494,20.3895634789,23.6319292246,24.39,1.95518551904,0.0
8631,8631,-0.4,0.0,34690.091501,23.8172338327,20.3894217143,23.5948266536,24.39,1.95518551904,0.0
8632,8632,-0.35,0.0,34690.091501,23.8187209733,20.3894264786,23.5587035024,24.39,1.95518551904,0.0
8633,8633,-0.3,0.0,34690.091501,23.8193254451,20.38994231,23.5231149535,24.39,1.95518551904,0.0
8634,8634,-0.25,0.0,34690.091501,23.8195207163,20.3900263767,23.4911555375,24.39,1.95518551904,0.0
8635,8635,-0.2,0.0,34690.091501,23.8200504364,20.389617882,23.462666731,24.39,1.95518551904,0.0
8636,8636,-0.15,0.0,34690.091501,23.8210351048,20.3892015395,23.4363127719,24.39,1.95518551904,0.0
8637,8637,-0.1,0.0,34690.091501,23.8225435131,20.3892137409,23.4118914588,24.39,1.95518551904,0.0
8638,8638,-0.05,0.0,34690.091501,23.8242380808,20.3898193903,23.3888248934,24.39,1.95518551904,0.0
8639,8639,0.0,0.0,34690.091501,23.8261780507,20.3898902455,23.3673149429,24.39,1.95518551904,0.0
8640,8640,0.0,0.0,29873.5404577,23.5866007166,20.1176855944,22.7340083551,24.02,1.95518551904,0.0
8641,8641,0.0,0.0,29873.5404577,23.4645603548,20.0202090166,22.4635271649,24.02,1.95518551904,0.0
8642,8642,0.0,0.0,29873.5404577,23.3323815955,20.0195490895,22.2383838287,24.02,1.95518551904,0.0
8643,8643,0.0,0.0,29873.5404577,23.2252452086,20.0199452252,22.0756658982,24.02,1.95518551904,0.0
8644,8644,0.0,0.0,29873.5404577,23.1689279801,20.0195095876,21.9770540448,24.02,1.95518551904,0.0
8645,8645,0.0,0.0,29873.5404577,23.1438564041,20.0193924783,21.8953606676,24.02,1.95518551904,0.0
8646,8646,0.0,0.0,29873.5404577,23.1276061628,20.0191638372,21.8161451072,24.02,1.95518551904,0.0
8647,8647,0.0,0.0,29873.5404577,23.110530539,20.0195177075,21.7419858014,24.02,1.95518551904,0.0
8648,8648,0.0,0.0,29873.5404577,23.0925306481,20.0194525049,21.6747613339,24.02,1.95518551904,0.0
8649,8649,0.0,0.0,29873.5404577,23.0756149725,20.0200667676,21.6129235385,24.02,1.95518551904,0.0
8650,8650,0.0,0.0,29873.5404577,23.0607473378,20.0192786157,21.5551721437,24.02,1.95518551904,0.0
8651,8651,0.0,0.0,29873.5404577,23.0476250632,20.0191011917,21.5008209453,24.02,1.95518551904,0.0
8652,8652,0.05,0.0,29714.6785236,23.0284626554,19.9213903698,21.4405723531,23.92,1.95518551904,0.0
8653,8653,0.1,0.0,29714.6785236,23.0186916351,19.9190899293,21.3992495489,23.92,1.95518551904,0.0
8654,8654,0.15,0.0,29714.6785236,23.0075322972,19.9195516311,21.3503032291,23.92,1.95518551904,0.0
8655,8655,0.2,0.0,29714.6785236,22.9984331865,19.9195000233,21.3069634091,23.92,1.95518551904,0.0
8656,8656,0.25,0.0,29714.6785236,22.990572386,19.9190513693,21.2667307683,23.92,1.95518551904,0.0
8657,8657,0.3,0.0,29714.6785236,22.983341896,19.9191977086,21.2278744221,23.92,1.95518551904,0.0
8658,8658,0.35,0.0,29714.6785236,22.9766274677,19.9191773702,21.1904816133,23.92,1.95518551904,0.0
8659,8659,0.4,0.0,29714.6785236,22.97048006,19.9200271799,21.1546505955,23.92,1.95518551904,0.0
8660,8660,0.45,0.0,29714.6785236,22.9648434992,19.9197967749,21.1202097366,23.92,1.95518551904,0.0
8661,8661,0.5,0.0,29714.6785236,22.9596552936,19.9191280592,21.0869201035,23.92,1.95518551904,0.0
8662,8662,0.55,0.0,29714.6785236,22.9549417119,19.9192609356,21.0542569523,23.92,1.95518551904,0.0
8663,8663,0.6,0.0,29714.6785236,22.9506229124,19.9191188788,21.0228623398,23.92,1.95518551904,0.0
8664,8664,0.6,0.0,29555.8165896,22.9443455047,19.6194264353,20.9949936518,23.5,1.95518551904,0.0
8665,8665,0.6,0.0,29555.8165896,22.9377987177,19.4998019372,20.9640105618,23.5,1.95518551904,0.0
8666,8666,0.6,0.0,29555.8165896,22.9276627659,19.499309217,20.9254212663,23.5,1.95518551904,0.0
8667,8667,0.6,0.0,29555.8165896,22.9170394359,19.4996032092,20.8897368959,23.5,1.95518551904,0.0
8668,8668,0.6,0.0,29555.8165896,22.9102625953,19.4992540455,20.8624169658,23.5,1.95518551904,0.0
8669,8669,0.6,0.0,29555.8165896,22.9049632864,19.5001723946,20.834580729,23.5,1.95518551904,0.0
8670,8670,0.6,0.0,29555.8165896,22.8996990997,19.5001509441,20.8055397211,23.5,1.95518551904,0.0
8671,8671,0.6,0.0,29555.8165896,22.8942213885,19.5001151686,20.7768517979,23.5,1.95518551904,0.0
8672,8672,0.6,0.0,29555.8165896,22.8887764669,19.4994431669,20.7490612653,23.5,1.95518551904,0.0
8673,8673,0.6,0.0,29555.8165896,22.8835729701,19.4995844613,20.7218434024,23.5,1.95518551904,0.0
8674,8674,0.6,0.0,29555.8165896,22.878604437,19.4996719496,20.6950365124,23.5,1.95518551904,0.0
8675,8675,0.6,0.0,29555.8165896,22.8738033301,19.4991955052,20.6685308633,23.5,1.95518551904,0.0
8676,8676,0.55,0.0,29555.8165896,22.8675307953,19.2843045573,20.6395977237,23.28,1.95518551904,0.0
8677,8677,0.5,0.0,29555.8165896,22.869964116,19.279215333,20.626230619,23.28,1.95518551904,0.0
8678,8678,0.45,0.0,29555.8165896,22.8654245201,19.279845461,20.5957532528,23.28,1.95518551904,0.0
8679,8679,0.4,0.0,29555.8165896,22.8633033794,19.2795541647,20.5741744538,23.28,1.95518551904,0.0
8680,8680,0.35,0.0,29555.8165896,22.8623593763,19.2797276035,20.5541372288,23.28,1.95518551904,0.0
8681,8681,0.3,0.0,29555.8165896,22.8613066916,19.2795721133,20.532746522,23.28,1.95518551904,0.0
8682,8682,0.25,0.0,29555.8165896,22.859891087,19.2798308405,20.5110286151,23.28,1.95518551904,0.0
8683,8683,0.2,0.0,29555.8165896,22.8583864171,19.2802148537,20.4899164607,23.28,1.95518551904,0.0
8684,8684,0.15,0.0,29555.8165896,22.8569385183,19.2797603944,20.469204108,23.28,1.95518551904,0.0
8685,8685,0.1,0.0,29555.8165896,22.8556171485,19.2802068635,20.4487731904,23.28,1.95518551904,0.0
8686,8686,0.05,0.0,29555.8165896,22.8543919782,19.2797894932,20.4285861995,23.28,1.95518551904,0.0
8687,8687,0.0,0.0,29555.8165896,22.8532165705,19.2795166551,20.4086418978,23.28,1.95518551904,0.0
8688,8688,0.0,0.0,29555.8165896,22.8518220172,19.6389710852,20.392262369,23.78,1.95518551904,0.0
