,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
7149,7149,2.8,0.0,28215.2090513,22.4995282556,20.6402227098,22.5428702059,19.9799822808,21.0984155104,22.9088864161,21.6117861803,23.9803918923,23.98,0.977875311885,0.0
7150,7150,2.8,0.0,28215.2090513,22.5082194324,20.6495955834,22.5604390125,19.980573773,21.1125414378,22.921057302,21.6174116056,23.9802524023,23.98,0.977875311885,0.0
7151,7151,2.8,0.0,28215.2090513,22.5159869577,20.6588759353,22.5769479303,19.9811047212,21.1261033592,22.9320424875,21.6221239651,23.9801691954,23.98,0.977875311885,0.0
7152,7152,2.8,0.0,29984.626454,22.5294023734,20.6675677813,22.5957067486,20.0976947144,21.1433439157,22.9400460281,21.606541316,24.0417995905,24.11,0.977875311885,0.0
7153,7153,2.8,0.0,29984.626454,22.5452040333,20.6760585028,22.6154776891,20.109954369,21.1624633727,22.9471329694,21.5857419339,24.0742636905,24.11,0.977875311885,0.0
7154,7154,2.8,0.0,29984.626454,22.5602800398,20.685135788,22.6357204096,20.1099927144,21.1814998814,22.9562046628,21.5763242551,24.0913111372,24.11,0.977875311885,0.0
7155,7155,2.8,0.0,29984.626454,22.5730671337,20.6945999899,22.6549584292,20.110513786,21.1991289822,22.9664924926,21.5770555606,24.1002472786,24.11,0.977875311885,0.0
7156,7156,2.8,0.0,29984.626454,22.5835229484,20.7040397181,22.6724333809,20.1115571545,21.2150540253,22.976545904,21.5811751487,24.1049233754,24.11,0.977875311885,0.0
7157,7157,2.8,0.0,29984.626454,22.5922462528,20.7132115505,22.6882031579,20.1092408683,21.2295390212,22.9856324519,21.5844276873,24.1073699616,24.11,0.977875311885,0.0
7158,7158,2.8,0.0,29984.626454,22.5998516654,20.7220552254,22.7026595244,20.1098945532,21.2429535783,22.9937195652,21.5859867032,24.108650311,24.11,0.977875311885,0.0
7159,7159,2.8,0.0,29984.626454,22.6067561269,20.7305986765,22.7161703568,20.1105339366,21.2555766809,23.001062931,21.5865739454,24.1093195156,24.11,0.977875311885,0.0
7160,7160,2.8,0.0,29984.626454,22.6131735827,20.7388664326,22.7289363102,20.108905342,21.2675490066,23.0078881941,21.5869278867,24.1096678598,24.11,0.977875311885,0.0
7161,7161,2.8,0.0,29984.626454,22.6192382388,20.7468902803,22.7410861373,20.1104461784,21.278972813,23.0143615746,21.5873394174,24.1098477366,24.11,0.977875311885,0.0
7162,7162,2.8,0.0,29984.626454,22.6250458571,20.7546966241,22.7527063813,20.1097215293,21.2899295697,23.0205812996,21.5877992959,24.1099393634,24.11,0.977875311885,0.0
7163,7163,2.8,0.0,29984.626454,22.6306589243,20.7622982312,22.7638497273,20.1114137679,21.3004759003,23.0265926171,21.5882255928,24.1099849229,24.11,0.977875311885,0.0
7164,7164,2.8,0.0,29493.2060985,22.6483304055,20.7736480694,22.8052398304,20.2000182547,21.3109639358,23.0957749269,21.744032854,24.159754546,24.21,0.977875311885,0.0
7165,7165,2.8,0.0,29493.2060985,22.6694925981,20.7858099966,22.8533579014,20.2095273288,21.3201140517,23.1823604965,21.9222200014,24.1836515159,24.21,0.977875311885,0.0
7166,7166,2.8,0.0,29493.2060985,22.6881619794,20.7971100328,22.892382807,20.2114708856,21.3287769642,23.2518662553,22.0352630862,24.1962247462,24.21,0.977875311885,0.0
7167,7167,2.8,0.0,29493.2060985,22.7024487139,20.8068765062,22.9190309477,20.2097979182,21.3371513224,23.2962087761,22.0805788051,24.2028373612,24.21,0.977875311885,0.0
7168,7168,2.8,0.0,29493.2060985,22.71305076,20.8152773614,22.9368944054,20.2105129419,21.3452130578,23.3221497867,22.0915509988,24.2063076816,24.21,0.977875311885,0.0
7169,7169,2.8,0.0,29493.2060985,22.7213062838,20.8227565616,22.9502917548,20.2110881095,21.3529551177,23.3384755608,22.0951196019,24.208117489,24.21,0.977875311885,0.0
7170,7170,2.8,0.0,29493.2060985,22.7282469585,20.8296891879,22.9618504092,20.211308376,21.3604248765,23.3507566437,22.1011355467,24.2090515586,24.21,0.977875311885,0.0
7171,7171,2.8,0.0,29493.2060985,22.7344432247,20.836291786,22.9726033427,20.21141168,21.367683866,23.361333911,22.109249805,24.2095266218,24.21,0.977875311885,0.0
7172,7172,2.8,0.0,29493.2060985,22.7401620511,20.8426627139,22.9827884427,20.2114916288,21.3747796011,23.3708558245,22.1169693922,24.2097633487,24.21,0.977875311885,0.0
7173,7173,2.8,0.0,29493.2060985,22.7455319789,20.8488427011,22.9924309313,20.2115074176,21.3817409602,23.3794585026,22.1231179441,24.2098774023,24.21,0.977875311885,0.0
7174,7174,2.8,0.0,29493.2060985,22.7506329272,20.8548524002,23.001567266,20.2114004696,21.3885836531,23.3872515788,22.1278509351,24.209928642,24.21,0.977875311885,0.0
7175,7175,2.8,0.0,29493.2060985,22.7555259183,20.8607071431,23.0102676249,20.2111476911,21.3953165459,23.3943923112,22.1317264164,24.2099478444,24.21,0.977875311885,0.0
7176,7176,2.8,0.0,26209.5902426,22.7430399916,20.8591454754,23.0087896644,20.4012843151,21.3799585083,23.4283051407,22.2540066723,24.3186722427,24.42,0.977875311885,0.0
7177,7177,2.8,0.0,26209.5902426,22.7222057769,20.8539575341,23.0004498688,20.4187532953,21.3539830785,23.4667957776,22.3901613145,24.3712884183,24.42,0.977875311885,0.0
7178,7178,2.8,0.0,26209.5902426,22.7040308209,20.8497677193,22.993064372,20.4210826094,21.3310816142,23.49612494,22.4743238095,24.3967558408,24.42,0.977875311885,0.0
7179,7179,2.8,0.0,26209.5902426,22.6919010324,20.8476547106,22.9886006121,20.4208290723,21.3154265713,23.5132225702,22.5052672027,24.4089553029,24.42,0.977875311885,0.0
7180,7180,2.8,0.0,26209.5902426,22.6850385217,20.8472186396,22.9868000557,20.4212270932,21.3059470074,23.522157957,22.5101295119,24.4147897198,24.42,0.977875311885,0.0
7181,7181,2.8,0.0,26209.5902426,22.6815065153,20.8477364791,22.9866256343,20.4218034506,21.3002638707,23.5273737342,22.5102683734,24.4175633426,24.42,0.977875311885,0.0
7182,7182,2.8,0.0,26209.5902426,22.6797909355,20.8487181173,22.9872744884,20.4218832353,21.2966301765,23.5314335089,22.5133217116,24.4188681217,24.42,0.977875311885,0.0
7183,7183,2.8,0.0,26209.5902426,22.6790847369,20.8499593093,22.9883933284,20.421451391,21.2941820158,23.53532262,22.5188366181,24.4194721143,24.42,0.977875311885,0.0
7184,7184,2.8,0.0,26209.5902426,22.6790342453,20.85140277,22.9898776504,20.4207889989,21.2925784603,23.5392375189,22.5246218209,24.419744335,24.42,0.977875311885,0.0
7185,7185,2.8,0.0,26209.5902426,22.6794762873,20.8530294031,22.9916861606,20.4201114439,21.2916730094,23.5431391499,22.5295302349,24.4198617473,24.42,0.977875311885,0.0
7186,7186,2.8,0.0,26209.5902426,22.6803166948,20.8548285013,22.9937995352,20.4195353483,21.2913739602,23.5470215622,22.5336050757,24.4199080292,24.42,0.977875311885,0.0
7187,7187,2.8,0.0,26209.5902426,22.681461374,20.8567711134,22.996162782,20.4190719409,21.2915865788,23.5508745692,22.5372286824,24.41992109,24.42,0.977875311885,0.0
7188,7188,2.75,0.0,19367.170888,22.6284360057,20.8394229833,22.9273500267,20.7899457152,21.2505300187,23.4968209965,22.5046185522,24.7388247695,24.8,0.977875311885,0.0
7189,7189,2.7,0.0,19367.170888,22.5508170244,20.8139454617,22.8314490305,20.7992137444,21.1889284724,23.4194380245,22.4623079013,24.7902809169,24.8,0.977875311885,0.0
7190,7190,2.65,0.0,19367.170888,22.481047537,20.7999986035,22.7516949097,20.8008434105,21.1323263601,23.3538101981,22.4322836849,24.7964062167,24.8,0.977875311885,0.0
7191,7191,2.6,0.0,19367.170888,22.4304358019,20.7997027036,22.7008992237,20.8000524403,21.0906409246,23.3113660233,22.4178741463,24.7986089023,24.8,0.977875311885,0.0
7192,7192,2.55,0.0,19367.170888,22.39655367,20.7997082769,22.6711870094,20.8000340289,21.0617742347,23.2865059713,22.4108751821,24.7993855026,24.8,0.977875311885,0.0
7193,7193,2.5,0.0,19367.170888,22.3735915524,20.7996786567,22.6520139469,20.7992292862,21.0407874313,23.2711185884,22.4055031951,24.7996693454,24.8,0.977875311885,0.0
7194,7194,2.45,0.0,19367.170888,22.3569520829,20.7997915879,22.6368271766,20.8018527009,21.0239640297,23.259808409,22.3996872362,24.7997644089,24.8,0.977875311885,0.0
7195,7195,2.4,0.0,19367.170888,22.3440750688,20.7998344745,22.6231777655,20.8012656768,21.0094612075,23.2503144892,22.39363953,24.7997887647,24.8,0.977875311885,0.0
7196,7196,2.35,0.0,19367.170888,22.3337380304,20.7997773153,22.6106763021,20.8001007995,20.9965938129,23.2420837477,22.3880305148,24.7997881743,24.8,0.977875311885,0.0
7197,7197,2.3,0.0,19367.170888,22.3253196476,20.7997379528,22.5994135277,20.8006752979,20.985110692,23.2350431279,22.3831231999,24.7997798714,24.8,0.977875311885,0.0
7198,7198,2.25,0.0,19367.170888,22.3184187435,20.7998584679,22.5893877808,20.8006447423,20.9748545616,23.2291123329,22.3788500774,24.7997706169,24.8,0.977875311885,0.0
7199,7199,2.2,0.0,19367.170888,22.3127198694,20.7998383198,22.5804655157,20.8014476601,20.9656725865,23.2241411441,22.3750568153,24.7997618984,24.8,0.977875311885,0.0
7200,7200,2.25,0.0,17086.3644365,22.2940024879,20.7760613171,22.5537137605,20.4876676634,20.9485042066,23.2039865245,22.3621036159,24.4417026489,24.38,0.977875311885,0.0
7201,7201,2.3,0.0,17086.3644365,22.2583256055,20.7372715846,22.5061275442,20.3834353034,20.9143619217,23.1680894576,22.3404169517,24.3882986905,24.38,0.977875311885,0.0
7202,7202,2.35,0.0,17086.3644365,22.2259696829,20.7056188727,22.4674687028,20.3806968614,20.8837005888,23.1388684209,22.324836404,24.3807815216,24.38,0.977875311885,0.0
7203,7203,2.4,0.0,17086.3644365,22.2018607005,20.684462186,22.4421065936,20.3804228015,20.8609079494,23.1199562566,22.3158947068,24.3800676794,24.38,0.977875311885,0.0
7204,7204,2.45,0.0,17086.3644365,22.1850284135,20.6703857261,22.4253296201,20.3804522804,20.8440048241,23.1081497637,22.3103957992,24.3798588983,24.38,0.977875311885,0.0
7205,7205,2.5,0.0,17086.3644365,22.1729731788,20.6595792219,22.4120076465,20.3789764842,20.8301085213,23.0995840258,22.3055775704,24.3798073355,24.38,0.977875311885,0.0
7206,7206,2.55,0.0,17086.3644365,22.1637603188,20.6499748181,22.399610784,20.3793357582,20.8175433461,23.0921799127,22.3006454988,24.3797979638,24.38,0.977875311885,0.0
7207,7207,2.6,0.0,17086.3644365,22.1563092058,20.6409042463,22.3875822968,20.3803610341,20.8057300507,23.0853336578,22.2957799251,24.3797972719,24.38,0.977875311885,0.0
7208,7208,2.65,0.0,17086.3644365,22.1500836436,20.6322960067,22.3760858076,20.381224406,20.7945801427,23.0790494235,22.2913826913,24.3797988139,24.38,0.977875311885,0.0
7209,7209,2.7,0.0,17086.3644365,22.1447950553,20.6241875417,22.3653022292,20.3792524087,20.7841024041,23.0733841849,22.2875198865,24.3798018535,24.38,0.977875311885,0.0
7210,7210,2.75,0.0,17086.3644365,22.140250877,20.6165742393,22.3552682314,20.3799999371,20.7742758231,23.0683457058,22.2842138079,24.379805553,24.38,0.977875311885,0.0
7211,7211,2.8,0.0,17086.3644365,22.1362921418,20.6094045651,22.3459088882,20.3802379762,20.7650383506,23.0638413219,22.2813240145,24.3798086286,24.38,0.977875311885,0.0
7212,7212,2.8,0.0,15945.961216,22.1232341855,20.5994209638,22.3247365882,20.1269171811,20.7489906312,23.0496942971,22.2720230226,24.1850644768,24.1,0.977875311885,0.0
7213,7213,2.8,0.0,15945.961216,22.1063669808,20.5886979124,22.3003011348,20.1018615458,20.730504122,23.032691613,22.2625502398,24.1249655648,24.1,0.977875311885,0.0
7214,7214,2.8,0.0,15945.961216,22.0908173289,20.5788018258,22.2792504307,20.0998441399,20.713594052,23.0179400319,22.2546123009,24.1072524172,24.1,0.977875311885,0.0
7215,7215,2.8,0.0,15945.961216,22.078755398,20.5703483784,22.2635686589,20.1021284399,20.6997319259,23.0074925747,22.2496014576,24.101992321,24.1,0.977875311885,0.0
7216,7216,2.8,0.0,15945.961216,22.0698673345,20.5630408031,22.2516759554,20.1016973649,20.6883629112,23.0002844045,22.2462237228,24.1004232179,24.1,0.977875311885,0.0
7217,7217,2.8,0.0,15945.961216,22.0631409564,20.556441552,22.241658717,20.0991830713,20.6785430578,22.9947918338,22.2432484378,24.0999513093,24.1,0.977875311885,0.0
7218,7218,2.8,0.0,15945.961216,22.0577313905,20.5502675013,22.2324329024,20.0997613547,20.6696235551,22.9900621912,22.2402129775,24.0998056281,24.1,0.977875311885,0.0
7219,7219,2.8,0.0,15945.961216,22.0531418624,20.5444014391,22.2236594307,20.0991324464,20.6613044228,22.9857389305,22.2371827633,24.0997583529,24.1,0.977875311885,0.0
7220,7220,2.8,0.0,15945.961216,22.0491180829,20.5388103804,22.2153224684,20.1011439735,20.6534764391,22.9817551032,22.2343193067,24.0997411225,24.1,0.977875311885,0.0
7221,7221,2.8,0.0,15945.961216,22.0455281932,20.5334873494,22.2074622552,20.1016557474,20.6460970496,22.9781200316,22.2317118575,24.0997332443,24.1,0.977875311885,0.0
7222,7222,2.8,0.0,15945.961216,22.0422799005,20.5284185354,22.2000644371,20.1018050605,20.6391248115,22.974806521,22.2293203433,24.0997279293,24.1,0.977875311885,0.0
7223,7223,2.8,0.0,15945.961216,22.0393126626,20.5235986066,22.1931092887,20.1000036898,20.6325351534,22.9717868586,22.2271077485,24.0997241014,24.1,0.977875311885,0.0
7224,7224,2.84166666667,0.0,14805.5579849,22.0269347128,20.5157204763,22.1740007257,19.9909234219,20.618845668,22.9588920286,22.2186408281,24.012178162,23.98,0.977875311885,0.0
7225,7225,2.88333333333,0.0,14805.5579849,22.010590405,20.5068898545,22.1513705635,19.9808257463,20.6024626837,22.9430509268,22.2104743755,23.9883550472,23.98,0.977875311885,0.0
7226,7226,2.925,0.0,14805.5579849,21.9956367807,20.4988185121,22.1322307755,19.980463774,20.5875810265,22.9297716356,22.2049171675,23.9820460362,23.98,0.977875311885,0.0
7227,7227,2.96666666667,0.0,14805.5579849,21.9841247016,20.492059123,22.1183257636,19.9812111655,20.5755832012,22.9207507976,22.2022790687,23.9803747268,23.98,0.977875311885,0.0
7228,7228,3.00833333333,0.0,14805.5579849,21.9756631051,20.4863049719,22.1080131578,19.9816422283,20.565894728,22.9148010393,22.2010188461,23.9799246842,23.98,0.977875311885,0.0
7229,7229,3.05,0.0,14805.5579849,21.9692291682,20.4811441983,22.0994323391,19.9797449319,20.5576011291,22.9104500668,22.2000459963,23.9798025356,23.98,0.977875311885,0.0
7230,7230,3.09166666667,0.0,14805.5579849,21.963999294,20.4763207618,22.0915565035,19.9816714918,20.5500879159,22.9067996247,22.1990615898,23.9797685646,23.98,0.977875311885,0.0
7231,7231,3.13333333333,0.0,14805.5579849,21.95951144,20.4717426374,22.0840854063,19.9807099296,20.5430921971,22.9035425596,22.1981782918,23.9797587001,23.98,0.977875311885,0.0
7232,7232,3.175,0.0,14805.5579849,21.9555267514,20.4673801613,22.0769921404,19.9798413605,20.5365094848,22.9006032107,22.1975182407,23.9797552854,23.98,0.977875311885,0.0
7233,7233,3.21666666667,0.0,14805.5579849,21.951919364,20.4632229873,22.070297156,19.9815280416,20.5302916623,22.8979750273,22.1971347659,23.9797538645,23.98,0.977875311885,0.0
7234,7234,3.25833333333,0.0,14805.5579849,21.9486054955,20.4592593273,22.0639835846,19.9798953219,20.5243999228,22.895631669,22.1969872095,23.9797526574,23.98,0.977875311885,0.0
7235,7235,3.3,0.0,14805.5579849,21.945521251,20.4554755925,22.058011359,19.9789217411,20.5187977477,22.8935313506,22.1970162613,23.979751738,23.98,0.977875311885,0.0
7236,7236,3.3,0.0,14805.5579849,21.9427243107,20.4518437554,22.0524782924,19.72599724,20.5134600862,22.8917507517,22.1972049566,23.7768572337,23.7,0.977875311885,0.0
7237,7237,3.3,0.0,14805.5579849,21.9400323812,20.448206147,22.0469933291,19.7014497526,20.5081796086,22.8898062231,22.196582767,23.7201089845,23.7,0.977875311885,0.0
7238,7238,3.3,0.0,14805.5579849,21.937310408,20.4445012309,22.0413152468,19.7009572681,20.5028631069,22.8874429765,22.1948764663,23.7051812728,23.7,0.977875311885,0.0
7239,7239,3.3,0.0,14805.5579849,21.9347030546,20.440895393,22.03580172,19.7011270216,20.4977094478,22.8851636003,22.1933348708,23.7011910703,23.7,0.977875311885,0.0
7240,7240,3.3,0.0,14805.5579849,21.9322306397,20.4374320292,22.0304936205,19.7017511374,20.492761185,22.8830761586,22.1921659921,23.7001258342,23.7,0.977875311885,0.0
7241,7241,3.3,0.0,14805.5579849,21.9298637115,20.4340970225,22.0253329512,19.6996072756,20.4879911352,22.8811273076,22.1911689006,23.6998400938,23.7,0.977875311885,0.0
7242,7242,3.3,0.0,14805.5579849,21.9275716389,20.4308688845,22.0202835942,19.7008076786,20.4833669429,22.8792561599,22.190169744,23.699761465,23.7,0.977875311885,0.0
7243,7243,3.3,0.0,14805.5579849,21.9253363898,20.427734704,22.0153459951,19.7013297144,20.4788695196,22.8774373924,22.1891263563,23.6997383165,23.7,0.977875311885,0.0
7244,7244,3.3,0.0,14805.5579849,21.9231494183,20.4246888063,22.0105351115,19.7021066855,20.4744898371,22.8756702283,22.1880685546,23.699730403,23.7,0.977875311885,0.0
7245,7245,3.3,0.0,14805.5579849,21.9210066399,20.421728127,22.0058628776,19.7009784926,20.4702224505,22.8739601951,22.1870307233,23.6997268286,23.7,0.977875311885,0.0
7246,7246,3.3,0.0,14805.5579849,21.9189049784,20.4188495383,22.0013330702,19.7007178885,20.4660620212,22.8723099696,22.186027182,23.6997245369,23.7,0.977875311885,0.0
7247,7247,3.3,0.0,14805.5579849,21.9168415908,20.4160492495,21.9969429722,19.6995251152,20.4620026017,22.870718184,22.185056956,23.6997226558,23.7,0.977875311885,0.0
7248,7248,3.35,0.0,14805.5579849,21.9149207713,20.4139271124,21.9934031825,19.8551568726,20.4586642702,22.8700975623,22.1863000653,23.8270082817,23.87,0.977875311885,0.0
7249,7249,3.4,0.0,14805.5579849,21.9128156719,20.4123801504,21.9901064255,19.8700972307,20.4558719505,22.8697330133,22.1881354088,23.8586894483,23.87,0.977875311885,0.0
7250,7250,3.45,0.0,14805.5579849,21.9108153288,20.4115008806,21.9875883172,19.8708988851,20.4537846636,22.8702637018,22.1916896767,23.8669284757,23.87,0.977875311885,0.0
7251,7251,3.5,0.0,14805.5579849,21.9088557491,20.4110320896,21.9855124138,19.870554309,20.4521316748,22.8712410628,22.195806897,23.8690231787,23.87,0.977875311885,0.0
7252,7252,3.55,0.0,14805.5579849,21.9069444164,20.4108310859,21.9837699495,19.8704265433,20.4507697738,22.8725089954,22.2001610037,23.8695611898,23.87,0.977875311885,0.0
7253,7253,3.6,0.0,14805.5579849,21.9050700793,20.4108117317,21.9822669823,19.8721382435,20.4496075829,22.8739519957,22.2046227524,23.8696984164,23.87,0.977875311885,0.0
7254,7254,3.65,0.0,14805.5579849,21.9032170543,20.4109292835,21.980934003,19.8695232358,20.4485945211,22.875499155,22.2091650052,23.8697333477,23.87,0.977875311885,0.0
7255,7255,3.7,0.0,14805.5579849,21.9013833005,20.411168252,21.9797469632,19.8698723552,20.4477126712,22.8771401581,22.213845895,23.8697429437,23.87,0.977875311885,0.0
7256,7256,3.75,0.0,14805.5579849,21.8995674865,20.4115185082,21.978687553,19.87042703,20.4469500542,22.8788720076,22.2186959021,23.8697457827,23.87,0.977875311885,0.0
7257,7257,3.8,0.0,14805.5579849,21.8977690837,20.4119711465,21.977740854,19.8719319127,20.4462964218,22.8806967221,22.2237406327,23.8697468568,23.87,0.977875311885,0.0
7258,7258,3.85,0.0,14805.5579849,21.8959878251,20.412518072,21.9768951931,19.8718482763,20.445742697,22.8826289408,22.2290512181,23.8697474223,23.87,0.977875311885,0.0
7259,7259,3.9,0.0,14805.5579849,21.8942229709,20.4131518123,21.976140658,19.8699552533,20.4452805125,22.8848167998,22.2352801734,23.8697477826,23.87,0.977875311885,0.0
7260,7260,3.94166666667,0.0,17086.3644365,21.9118031705,20.419950033,22.0001422395,19.834902592,20.4592873276,22.906808176,22.2529311523,23.8421447281,23.83,0.977875311885,0.0
