,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
8450,8450,-0.3,89.0,1113.7763394,21.3323024615,21.0966467342,22.4496713963,21.9199421689,24.65,0.13577444552,0.0
8451,8451,-0.2,96.6666666667,1113.7763394,21.3201734763,21.089664806,22.4330731274,21.9029101978,24.65,0.13577444552,0.0
8452,8452,-0.1,104.333333333,1113.7763394,21.312125941,21.0844712477,22.4237921447,21.8919303799,24.65,0.13577444552,0.0
8453,8453,0.0,112.0,1113.7763394,21.3063719257,21.0802817882,22.4187187123,21.8848267144,24.65,0.13577444552,0.0
8454,8454,0.1,114.166666667,1113.7763394,21.3017246341,21.0765565423,22.4153776448,21.8798860453,24.65,0.13577444552,0.0
8455,8455,0.2,116.333333333,1113.7763394,21.2976557034,21.0730630729,22.4126541795,21.8761602687,24.65,0.13577444552,0.0
8456,8456,0.3,118.5,1113.7763394,21.2939858946,21.0697358453,22.4102913637,21.8732014477,24.65,0.13577444552,0.0
8457,8457,0.4,120.666666667,1113.7763394,21.2906684962,21.0665766555,22.4083472611,21.8708074673,24.65,0.13577444552,0.0
8458,8458,0.5,122.833333333,1113.7763394,21.2876719506,21.0635910111,22.4069147619,21.8688555359,24.65,0.13577444552,0.0
8459,8459,0.6,125.0,1113.7763394,21.2849556202,21.0607722244,22.4059302469,21.8672480084,24.65,0.13577444552,0.0
8460,8460,0.6,127.166666667,1113.7763394,21.2824917453,21.0580869174,22.3059604347,21.8366588385,24.95,0.13577444552,0.0
8461,8461,0.6,129.333333333,1113.7763394,21.2796718169,21.0550369813,22.178446346,21.7952551181,24.95,0.13577444552,0.0
8462,8462,0.6,131.5,1113.7763394,21.2767858808,21.0518239283,22.0797026394,21.7601192128,24.95,0.13577444552,0.0
8463,8463,0.6,133.666666667,1113.7763394,21.273810722,21.0483997426,22.0200416301,21.7360658653,24.95,0.13577444552,0.0
8464,8464,0.6,135.833333333,1113.7763394,21.2705603208,21.0445961247,21.9867586909,21.7208389727,24.95,0.13577444552,0.0
8465,8465,0.6,138.0,1113.7763394,21.2670280693,21.0404081507,21.9661226501,21.7109488445,24.95,0.13577444552,0.0
8466,8466,0.6,137.916666667,1113.7763394,21.2632432718,21.0358783033,21.9499462094,21.7038892622,24.95,0.13577444552,0.0
8467,8467,0.6,137.833333333,1113.7763394,21.2592662093,21.0310852567,21.9352738635,21.6983679979,24.95,0.13577444552,0.0
8468,8468,0.6,137.75,1113.7763394,21.2551641391,21.0261158947,21.9216201531,21.6938255847,24.95,0.13577444552,0.0
8469,8469,0.6,137.666666667,1113.7763394,21.251003627,21.021052018,21.9090744774,21.6900149363,24.95,0.13577444552,0.0
8470,8470,0.6,137.583333333,1113.7763394,21.2468256143,21.0159479267,21.8975743452,21.6867718556,24.95,0.13577444552,0.0
8471,8471,0.6,137.5,1113.7763394,21.2426686727,21.0108492264,21.8869502295,21.6839743489,24.95,0.13577444552,0.0
8472,8472,0.691666666667,137.416666667,729.258317462,21.2198551967,20.9995687008,21.8544133605,21.6557014098,24.47,0.13577444552,0.0
8473,8473,0.783333333333,137.333333333,729.258317462,21.1852414656,20.9820123457,21.8068270235,21.6134494546,24.47,0.13577444552,0.0
8474,8474,0.875,137.25,729.258317462,21.1518361723,20.9638328637,21.7621366607,21.5736772483,24.47,0.13577444552,0.0
8475,8475,0.966666666667,137.166666667,729.258317462,21.1256534559,20.9483994207,21.7283650887,21.5440025781,24.47,0.13577444552,0.0
8476,8476,1.05833333333,137.083333333,729.258317462,21.1062725513,20.9359475431,21.7040729209,21.524024582,24.47,0.13577444552,0.0
8477,8477,1.15,137.0,729.258317462,21.091166234,20.9254249975,21.6851656878,21.5104170257,24.47,0.13577444552,0.0
8478,8478,1.24166666667,140.75,729.258317462,21.0782857666,20.9158696548,21.6692342811,21.5002872796,24.47,0.13577444552,0.0
8479,8479,1.33333333333,144.5,729.258317462,21.0665866355,20.9067832024,21.6552935724,21.4920013781,24.47,0.13577444552,0.0
8480,8480,1.425,148.25,729.258317462,21.0556848092,20.8980051551,21.6429480457,21.4848341368,24.47,0.13577444552,0.0
8481,8481,1.51666666667,152.0,729.258317462,21.0454632258,20.8895180703,21.6319686666,21.4784838824,24.47,0.13577444552,0.0
8482,8482,1.60833333333,155.75,729.258317462,21.0358843869,20.8813490422,21.6221894509,21.4728039058,24.47,0.13577444552,0.0
8483,8483,1.7,159.5,729.258317462,21.0268873171,20.8734995144,21.6134459084,21.4676647469,24.47,0.13577444552,0.0
8484,8484,1.7,163.25,729.258317462,21.0181472344,20.8657639079,21.6047171745,21.4626528525,24.32,0.13577444552,0.0
8485,8485,1.7,167.0,729.258317462,21.0104701567,20.8588082879,21.598172982,21.4585137526,24.32,0.13577444552,0.0
8486,8486,1.7,170.75,729.258317462,21.0030351419,20.8520057203,21.5915962018,21.4544381035,24.32,0.13577444552,0.0
8487,8487,1.7,174.5,729.258317462,20.995838992,20.8453658251,21.5851075398,21.4504245843,24.32,0.13577444552,0.0
8488,8488,1.7,178.25,729.258317462,20.9890781779,20.8390533453,21.5793372003,21.4466704963,24.32,0.13577444552,0.0
8489,8489,1.7,182.0,729.258317462,20.9826512753,20.8329970944,21.5740562126,21.4430828674,24.32,0.13577444552,0.0
8490,8490,1.7,187.25,729.258317462,20.9765231969,20.8271764124,21.5694077532,21.4396317339,24.32,0.13577444552,0.0
8491,8491,1.7,192.5,729.258317462,20.9706725725,20.8215805853,21.56547202,21.4362995793,24.32,0.13577444552,0.0
8492,8492,1.7,197.75,729.258317462,20.9650837724,20.8162029603,21.562207634,21.4330732128,24.32,0.13577444552,0.0
8493,8493,1.7,203.0,729.258317462,20.9597437308,20.8110383665,21.5595308704,21.4299418481,24.32,0.13577444552,0.0
8494,8494,1.7,208.25,729.258317462,20.9546509568,20.8060899999,21.5573981469,21.4269060507,24.32,0.13577444552,0.0
8495,8495,1.7,213.5,729.258317462,20.9497722651,20.8013353357,21.5557045531,21.42393607,24.32,0.13577444552,0.0
8496,8496,1.79166666667,218.75,729.258317462,20.9456243114,20.7972495368,21.5554254488,21.421227766,24.5,0.13577444552,0.0
8497,8497,1.88333333333,224.0,729.258317462,20.9418043905,20.7935353406,21.5553860475,21.4182986143,24.5,0.13577444552,0.0
8498,8498,1.975,229.25,729.258317462,20.9385194266,20.790338068,21.55629734,21.4154362001,24.5,0.13577444552,0.0
8499,8499,2.06666666667,234.5,729.258317462,20.9356507658,20.7875404299,21.557998552,21.4126496215,24.5,0.13577444552,0.0
8500,8500,2.15833333333,239.75,729.258317462,20.9331352352,20.7850763507,21.5604377483,21.4099679185,24.5,0.13577444552,0.0
8501,8501,2.25,245.0,729.258317462,20.9308906932,20.7828738764,21.5634585374,21.407359464,24.5,0.13577444552,0.0
8502,8502,2.34166666667,242.0,729.258317462,20.9288731061,20.7808968685,21.5657759352,21.404806193,24.5,0.13577444552,0.0
8503,8503,2.43333333333,239.0,729.258317462,20.9270517724,20.7791188713,21.5667261992,21.4022941843,24.5,0.13577444552,0.0
8504,8504,2.525,236.0,729.258317462,20.9253978454,20.7775116468,21.5664472178,21.3998138805,24.5,0.13577444552,0.0
8505,8505,2.61666666667,233.0,729.258317462,20.9238843859,20.7760465407,21.5653309473,21.3973620959,24.5,0.13577444552,0.0
8506,8506,2.70833333333,230.0,729.258317462,20.9224869416,20.7746968656,21.5636844124,21.3949381557,24.5,0.13577444552,0.0
8507,8507,2.8,227.0,729.258317462,20.9211844136,20.7734396841,21.5616675622,21.392541752,24.5,0.13577444552,0.0
8508,8508,2.75,224.0,729.258317462,20.9206989094,20.7729320516,21.560554299,21.3917817984,24.19,0.13577444552,0.0
8509,8509,2.7,221.0,729.258317462,20.9195932413,20.771790751,21.5580356535,21.3901967595,24.19,0.13577444552,0.0
8510,8510,2.65,218.0,729.258317462,20.9172161148,20.7695279208,21.5523746264,21.3871669225,24.19,0.13577444552,0.0
8511,8511,2.6,215.0,729.258317462,20.9147546401,20.767160792,21.5464487227,21.3840675694,24.19,0.13577444552,0.0
8512,8512,2.55,212.0,729.258317462,20.9125738472,20.7650225826,21.5409398444,21.3813644459,24.19,0.13577444552,0.0
8513,8513,2.5,209.0,729.258317462,20.9105449286,20.7630179998,21.535399741,21.3789359757,24.19,0.13577444552,0.0
8514,8514,2.45,206.166666667,729.258317462,20.9085581271,20.7610505458,21.5295866505,21.3766394317,24.19,0.13577444552,0.0
8515,8515,2.4,203.333333333,729.258317462,20.9065576326,20.7590665311,21.5234500219,21.3743876183,24.19,0.13577444552,0.0
8516,8516,2.35,200.5,729.258317462,20.9045441914,20.7570616441,21.5170768994,21.3721627262,24.19,0.13577444552,0.0
8517,8517,2.3,197.666666667,729.258317462,20.9025123187,20.7550302006,21.510506996,21.3699518527,24.19,0.13577444552,0.0
8518,8518,2.25,194.833333333,729.258317462,20.9004688659,20.7529775831,21.5037926176,21.3677589713,24.19,0.13577444552,0.0
8519,8519,2.2,192.0,729.258317462,20.898424352,20.7509122602,21.4969844705,21.3655931461,24.19,0.13577444552,0.0
8520,8520,2.15833333333,189.166666667,729.258317462,20.8958202961,20.7483765643,21.4887759788,21.3629874042,24.03,0.13577444552,0.0
8521,8521,2.11666666667,186.333333333,729.258317462,20.8940788921,20.7464839861,21.4830458808,21.3613609452,24.03,0.13577444552,0.0
8522,8522,2.075,183.5,729.258317462,20.8915824222,20.7439671739,21.4753397215,21.3591172995,24.03,0.13577444552,0.0
8523,8523,2.03333333333,180.666666667,729.258317462,20.8891205082,20.7414550625,21.4678306935,21.3569919709,24.03,0.13577444552,0.0
8524,8524,1.99166666667,177.833333333,729.258317462,20.8866698064,20.7389356208,21.4604059236,21.3549359161,24.03,0.13577444552,0.0
8525,8525,1.95,175.0,729.258317462,20.8841900649,20.7363797589,21.4529266205,21.3528942341,24.03,0.13577444552,0.0
8526,8526,1.90833333333,171.416666667,729.258317462,20.8816788044,20.7337863779,21.4452682199,21.3508568079,24.03,0.13577444552,0.0
8527,8527,1.86666666667,167.833333333,729.258317462,20.8791352659,20.7311552621,21.4373753167,21.3488196114,24.03,0.13577444552,0.0
8528,8528,1.825,164.25,729.258317462,20.8765625969,20.7284891262,21.4292765814,21.3467842676,24.03,0.13577444552,0.0
8529,8529,1.78333333333,160.666666667,729.258317462,20.8739713162,20.7257963777,21.4210423829,21.3447605066,24.03,0.13577444552,0.0
8530,8530,1.74166666667,157.083333333,729.258317462,20.8713586361,20.7230748786,21.412698412,21.3427452454,24.03,0.13577444552,0.0
8531,8531,1.7,153.5,729.258317462,20.8687287195,20.7203279325,21.4042760299,21.3407422892,24.03,0.13577444552,0.0
8532,8532,1.60833333333,149.916666667,729.258317462,20.8678879013,20.7194562017,21.4511073726,21.3540182091,24.5,0.13577444552,0.0
8533,8533,1.51666666667,146.333333333,729.258317462,20.8663855422,20.7178870294,21.5091655694,21.371637242,24.5,0.13577444552,0.0
8534,8534,1.425,142.75,729.258317462,20.8645706774,20.7159434036,21.5508720644,21.3857380515,24.5,0.13577444552,0.0
8535,8535,1.33333333333,139.166666667,729.258317462,20.8631581035,20.7143688753,21.5734349447,21.3944548749,24.5,0.13577444552,0.0
8536,8536,1.24166666667,135.583333333,729.258317462,20.8622505873,20.7133354611,21.5831106519,21.398970447,24.5,0.13577444552,0.0
8537,8537,1.15,132.0,729.258317462,20.8617993428,20.7128070483,21.5866433077,21.4010852716,24.5,0.13577444552,0.0
8538,8538,1.05833333333,125.083333333,729.258317462,20.8616799529,20.7126512329,21.5872406496,21.4020054139,24.5,0.13577444552,0.0
8539,8539,0.966666666667,118.166666667,729.258317462,20.8617852385,20.7127464539,21.5859853649,21.4023110161,24.5,0.13577444552,0.0
8540,8540,0.875,111.25,729.258317462,20.8620410643,20.7130056622,21.5832518292,21.4022316315,24.5,0.13577444552,0.0
8541,8541,0.783333333333,104.333333333,729.258317462,20.8623972505,20.7133693237,21.5792158767,21.4018645411,24.5,0.13577444552,0.0
8542,8542,0.691666666667,97.4166666667,729.258317462,20.8628145809,20.7137921895,21.5741655182,21.4012696749,24.5,0.13577444552,0.0
8543,8543,0.6,90.5,729.258317462,20.8632693462,20.7142457762,21.5685735657,21.4005059311,24.5,0.13577444552,0.0
8544,8544,0.6,83.5833333333,729.258317462,21.0055798077,20.9213813868,21.6653497934,21.4285052646,24.98,0.13577444552,307.991797115
8545,8545,0.6,76.6666666667,729.258317462,21.047773845,20.9837295631,21.7868016284,21.4670440391,24.98,0.13577444552,0.0
8546,8546,0.6,69.75,729.258317462,21.0101019299,20.9799034021,21.8779706862,21.5008012788,24.98,0.13577444552,0.0
8547,8547,0.6,62.8333333333,729.258317462,20.9806579382,20.9799851073,21.9285736475,21.5245404487,24.98,0.13577444552,153.525830588
8548,8548,0.6,55.9166666667,729.258317462,20.9802418195,20.9801294259,21.9506498348,21.5394014352,24.98,0.13577444552,193.827288087
8549,8549,0.6,49.0,729.258317462,20.980267043,20.9796591448,21.9592164931,21.5485808898,24.98,0.13577444552,116.048431084
8550,8550,0.6,45.5,729.258317462,20.9801901116,20.9801154192,21.9624792828,21.5545870868,24.98,0.13577444552,139.68197736
8551,8551,0.6,42.0,729.258317462,20.9799301731,20.980158159,21.9640437636,21.5588134359,24.98,0.13577444552,139.681922649
8552,8552,0.6,38.5,729.258317462,20.9795321501,20.9801672493,21.9647851279,21.5619159047,24.98,0.13577444552,139.6821963
8553,8553,0.6,35.0,729.258317462,20.9798248181,20.9798158129,21.9647509011,21.5642172943,24.98,0.13577444552,144.327079601
8554,8554,0.6,31.5,729.258317462,20.9802468103,20.9795280186,21.9637494588,21.5659059999,24.98,0.13577444552,144.327680413
8555,8555,0.6,28.0,729.258317462,20.9795405278,20.9801602859,21.961797974,21.5671345312,24.98,0.13577444552,139.681760544
8556,8556,0.6,24.5,729.258317462,20.9563100786,20.9327625957,21.9612758207,21.5673183127,24.5,0.13577444552,0.0
8557,8557,0.6,21.0,729.258317462,20.9255885166,20.8693079351,21.9607409182,21.5679032932,24.5,0.13577444552,0.0
8558,8558,0.6,17.5,729.258317462,20.9001677612,20.8169808554,21.9576988278,21.5685836909,24.5,0.13577444552,0.0
8559,8559,0.6,0.0,729.258317462,20.8837175294,20.7836311844,21.952046536,21.5690710318,24.5,0.13577444552,0.0
8560,8560,0.6,0.0,729.258317462,20.8742453497,20.7649535013,21.9461670629,21.5693839242,24.5,0.13577444552,0.0
8561,8561,0.6,0.0,729.258317462,20.8685887273,20.754283388,21.9412622269,21.5695297907,24.5,0.13577444552,0.0
8562,8562,0.6,0.0,729.258317462,20.864627609,20.7471387293,21.9373819562,21.5695521749,24.5,0.13577444552,0.0
8563,8563,0.6,0.0,729.258317462,20.861391714,20.7414838824,21.9341254141,21.56948342,24.5,0.13577444552,0.0
8564,8564,0.6,0.0,729.258317462,20.8585598825,20.7366588903,21.9311485135,21.5693461237,24.5,0.13577444552,0.0
8565,8565,0.6,0.0,729.258317462,20.856039793,20.7324834621,21.9289403974,21.5691552877,24.5,0.13577444552,0.0
8566,8566,0.6,0.0,729.258317462,20.8537773602,20.7288534554,21.9269521201,21.5689187708,24.5,0.13577444552,0.0
8567,8567,0.6,0.0,729.258317462,20.8517191329,20.7256558737,21.9248125266,21.5686448114,24.5,0.13577444552,0.0
8568,8568,0.55,0.0,1626.46703531,20.9032296194,20.7466888209,21.996716925,21.6375012717,24.7,0.13577444552,0.0
8569,8569,0.5,0.0,1626.46703531,20.9763032826,20.7764874069,22.0912790583,21.7347736511,24.7,0.13577444552,0.0
8570,8570,0.45,0.0,1626.46703531,21.0406695176,20.8024089777,22.1679854433,21.8216476412,24.7,0.13577444552,0.0
8571,8571,0.4,0.0,1626.46703531,21.0870726525,20.8209027089,22.217284485,21.8853949638,24.7,0.13577444552,0.0
8572,8572,0.35,0.0,1626.46703531,21.1191587913,20.8338696867,22.2472604964,21.9295131192,24.7,0.13577444552,0.0
8573,8573,0.3,0.0,1626.46703531,21.1429736779,20.843982864,22.2675671607,21.9611049686,24.7,0.13577444552,0.0
8574,8574,0.25,0.0,1626.46703531,21.1626058708,20.8529039882,22.2837987953,21.9854847331,24.7,0.13577444552,0.0
8575,8575,0.2,0.0,1626.46703531,21.1799354978,20.8612882943,22.2980250356,22.0055198279,24.7,0.13577444552,0.0
8576,8576,0.15,0.0,1626.46703531,21.1956200574,20.8692758715,22.3106766873,22.0222533872,24.7,0.13577444552,0.0
8577,8577,0.1,0.0,1626.46703531,21.2098838831,20.8768505154,22.3218028711,22.0362189322,24.7,0.13577444552,0.0
8578,8578,0.05,0.0,1626.46703531,21.2228960241,20.8840101242,22.3315598563,22.0479191228,24.7,0.13577444552,0.0
8579,8579,0.0,0.0,1626.46703531,21.2348128897,20.8907643373,22.3401303552,22.0578292458,24.7,0.13577444552,0.0
8580,8580,-0.05,0.0,2139.15773122,21.276873521,20.9114297426,22.4917322873,22.1353999034,24.87,0.13577444552,0.0
8581,8581,-0.1,0.0,2139.15773122,21.3312656809,20.9374277134,22.6835771418,22.2406566811,24.87,0.13577444552,0.0
8582,8582,-0.15,0.0,2139.15773122,21.381223009,20.9618451185,22.8357530788,22.333013133,24.87,0.13577444552,0.0
8583,8583,-0.2,0.0,2139.15773122,21.4211179877,20.982404905,22.9316633651,22.3985131284,24.87,0.13577444552,0.0
8584,8584,-0.25,0.0,2139.15773122,21.452796468,21.0000499734,22.9883243678,22.4413559363,24.87,0.13577444552,0.0
8585,8585,-0.3,0.0,2139.15773122,21.4795760912,21.0162023633,23.0255028934,22.4702058475,24.87,0.13577444552,0.0
8586,8586,-0.35,0.0,2139.15773122,21.503751296,21.0317410854,23.0548209698,22.4916271694,24.87,0.13577444552,0.0
8587,8587,-0.4,0.0,2139.15773122,21.5264000127,21.0469915902,23.0799299865,22.509115026,24.87,0.13577444552,0.0
8588,8588,-0.45,0.0,2139.15773122,21.5478799434,21.0619723153,23.1023408927,22.5241645395,24.87,0.13577444552,0.0
8589,8589,-0.5,0.0,2139.15773122,21.5683061128,21.0766271415,23.1226071847,22.5374116867,24.87,0.13577444552,0.0
8590,8590,-0.55,0.0,2139.15773122,21.5877639503,21.0909200173,23.1410407171,22.5492387516,24.87,0.13577444552,0.0
8591,8591,-0.6,0.0,2139.15773122,21.6063356674,21.1048322345,23.157873053,22.5599422648,24.87,0.13577444552,0.0
8592,8592,-0.6,0.0,2351.30560539,21.6183958447,21.1106436508,23.1651792094,22.571003778,24.5,0.13577444552,0.0
8593,8593,-0.6,0.0,2351.30560539,21.6413371878,21.1229095708,23.18279366,22.590610372,24.5,0.13577444552,0.0
8594,8594,-0.6,0.0,2351.30560539,21.667102738,21.1376497834,23.1988740721,22.6101603679,24.5,0.13577444552,0.0
8595,8595,-0.6,0.0,2351.30560539,21.6900928779,21.1515686575,23.2103187192,22.6256889468,24.5,0.13577444552,0.0
8596,8596,-0.6,0.0,2351.30560539,21.7098221778,21.164258946,23.2201748315,22.6378861255,24.5,0.13577444552,0.0
8597,8597,-0.6,0.0,2351.30560539,21.7266398654,21.1755871911,23.2293335194,22.6475505063,24.5,0.13577444552,0.0
8598,8598,-0.6,0.0,2351.30560539,21.7416177295,21.1860367934,23.2380669736,22.6557986298,24.5,0.13577444552,0.0
8599,8599,-0.6,0.0,2351.30560539,21.7554460916,21.1959315421,23.2461967676,22.6632614863,24.5,0.13577444552,0.0
8600,8600,-0.6,0.0,2351.30560539,21.7684921922,21.2054447523,23.2537563769,22.6702638631,24.5,0.13577444552,0.0
8601,8601,-0.6,0.0,2351.30560539,21.7809189604,21.2146414809,23.2609039259,22.6769553795,24.5,0.13577444552,0.0
8602,8602,-0.6,0.0,2351.30560539,21.7927787747,21.2235211106,23.2677242162,22.6833881128,24.5,0.13577444552,0.0
8603,8603,-0.6,0.0,2351.30560539,21.8041237198,21.2320920662,23.2743146841,22.6896107965,24.5,0.13577444552,0.0
8604,8604,-0.55,0.0,2139.15773122,21.8151986512,21.2443288598,23.3433382824,22.7074577902,24.69,0.13577444552,0.0
8605,8605,-0.5,0.0,2139.15773122,21.8236807865,21.2564669938,23.4256623502,22.727085254,24.69,0.13577444552,0.0
8606,8606,-0.45,0.0,2139.15773122,21.831245952,21.2674401795,23.4892608519,22.7433982855,24.69,0.13577444552,0.0
8607,8607,-0.4,0.0,2139.15773122,21.8386929398,21.2770173445,23.5282345168,22.7553146373,24.69,0.13577444552,0.0
8608,8608,-0.35,0.0,2139.15773122,21.8464313824,21.2856857954,23.5508015135,22.764139009,24.69,0.13577444552,0.0
8609,8609,-0.3,0.0,2139.15773122,21.8544844769,21.2938994556,23.5657925074,22.7713265341,24.69,0.13577444552,0.0
8610,8610,-0.25,0.0,2139.15773122,21.8626882385,21.3018610273,23.5780401334,22.7777136997,24.69,0.13577444552,0.0
8611,8611,-0.2,0.0,2139.15773122,21.8710445672,21.3097402605,23.589592761,22.7837915351,24.69,0.13577444552,0.0
8612,8612,-0.15,0.0,2139.15773122,21.879456825,21.3175270647,23.6006363143,22.7896605539,24.69,0.13577444552,0.0
8613,8613,-0.1,0.0,2139.15773122,21.8878732085,21.325205668,23.611075612,22.7953511378,24.69,0.13577444552,0.0
8614,8614,-0.05,0.0,2139.15773122,21.8962866925,21.3327855927,23.6202370876,22.8009089866,24.69,0.13577444552,0.0
8615,8615,0.0,0.0,2139.15773122,21.9046502516,21.3402434474,23.6286720806,22.8063338851,24.69,0.13577444552,0.0
8616,8616,-0.05,0.0,1626.46703531,21.8817260243,21.3332312674,23.6394439743,22.7853224422,24.49,0.13577444552,0.0
8617,8617,-0.1,0.0,1626.46703531,21.847973944,21.3225484854,23.6563020651,22.7558788033,24.49,0.13577444552,0.0
8618,8618,-0.15,0.0,1626.46703531,21.8182308076,21.3135926351,23.6675812159,22.7300934796,24.49,0.13577444552,0.0
8619,8619,-0.2,0.0,1626.46703531,21.7982594097,21.3086090195,23.6736026843,22.7128966757,24.49,0.13577444552,0.0
8620,8620,-0.25,0.0,1626.46703531,21.786846669,21.3070626901,23.6775377463,22.7033697842,24.49,0.13577444552,0.0
8621,8621,-0.3,0.0,1626.46703531,21.7803958307,21.307283838,23.68033746,22.6983801994,24.49,0.13577444552,0.0
8622,8622,-0.35,0.0,1626.46703531,21.7765132389,21.3083006703,23.6829026041,22.6957685481,24.49,0.13577444552,0.0
8623,8623,-0.4,0.0,1626.46703531,21.7740518556,21.3097076407,23.6855999259,22.6944288559,24.49,0.13577444552,0.0
8624,8624,-0.45,0.0,1626.46703531,21.7725809386,21.3113887954,23.6884966276,22.693893807,24.49,0.13577444552,0.0
8625,8625,-0.5,0.0,1626.46703531,21.7719282165,21.3133190787,23.691580703,22.6939640986,24.49,0.13577444552,0.0
8626,8626,-0.55,0.0,1626.46703531,21.7719831192,21.3154864278,23.6948722286,22.6945252294,24.49,0.13577444552,0.0
8627,8627,-0.6,0.0,1626.46703531,21.7726250084,21.3178507012,23.6984651467,22.6954544325,24.49,0.13577444552,0.0
8628,8628,-0.55,0.0,857.43099144,21.7273381464,21.2991405838,23.6379729336,22.6376633176,24.39,0.13577444552,0.0
8629,8629,-0.5,0.0,857.43099144,21.6636612843,21.2729211109,23.5590047771,22.5584402442,24.39,0.13577444552,0.0
8630,8630,-0.45,0.0,857.43099144,21.6065042329,21.2492791633,23.4936722666,22.4887789698,24.39,0.13577444552,0.0
8631,8631,-0.4,0.0,857.43099144,21.5646306962,21.2317554931,23.4520224129,22.4392050048,24.39,0.13577444552,0.0
8632,8632,-0.35,0.0,857.43099144,21.5352526714,21.2189342494,23.4275225162,22.4064323825,24.39,0.13577444552,0.0
8633,8633,-0.3,0.0,857.43099144,21.5132303165,21.2086207576,23.411675116,22.3842545565,24.39,0.13577444552,0.0
8634,8634,-0.25,0.0,857.43099144,21.4949932282,21.1994214129,23.3993629864,22.3681148212,24.39,0.13577444552,0.0
8635,8635,-0.2,0.0,857.43099144,21.4788669008,21.1907744647,23.3886503797,22.3555670283,24.39,0.13577444552,0.0
8636,8636,-0.15,0.0,857.43099144,21.4642480734,21.182545009,23.3791231528,22.3454526112,24.39,0.13577444552,0.0
8637,8637,-0.1,0.0,857.43099144,21.450953758,21.1747549627,23.3708476289,22.3372158001,24.39,0.13577444552,0.0
8638,8638,-0.05,0.0,857.43099144,21.4388259026,21.1673933269,23.3637132454,22.3304546162,24.39,0.13577444552,0.0
8639,8639,0.0,0.0,857.43099144,21.4277339793,21.1604533211,23.3576095232,22.3248759181,24.39,0.13577444552,0.0
8640,8640,0.0,0.0,601.085643484,21.4087139295,21.150996072,23.3359372695,22.3054306667,24.02,0.13577444552,0.0
8641,8641,0.0,0.0,601.085643484,21.3914961236,21.1420699158,23.3179101503,22.2895510768,24.02,0.13577444552,0.0
8642,8642,0.0,0.0,601.085643484,21.3642132434,21.127187188,23.2905691503,22.2651135221,24.02,0.13577444552,0.0
8643,8643,0.0,0.0,601.085643484,21.334480722,21.1104421804,23.2627445431,22.2383791021,24.02,0.13577444552,0.0
8644,8644,0.0,0.0,601.085643484,21.3089914385,21.0955767878,23.2417523569,22.2151878839,24.02,0.13577444552,0.0
8645,8645,0.0,0.0,601.085643484,21.2886447147,21.0831019457,23.2270204762,22.1973157624,24.02,0.13577444552,0.0
8646,8646,0.0,0.0,601.085643484,21.2720340972,21.0723491148,23.2161636126,22.1841496614,24.02,0.13577444552,0.0
8647,8647,0.0,0.0,601.085643484,21.2576026299,21.0625666355,23.207201725,22.1743342081,24.02,0.13577444552,0.0
8648,8648,0.0,0.0,601.085643484,21.2444221141,21.0533257833,23.1991906838,22.1667233017,24.02,0.13577444552,0.0
8649,8649,0.0,0.0,601.085643484,21.2320752624,21.0444488828,23.1917925833,22.1605591564,24.02,0.13577444552,0.0
8650,8650,0.0,0.0,601.085643484,21.2204217989,21.0358977794,23.1849677119,22.1554129378,24.02,0.13577444552,0.0
8651,8651,0.0,0.0,601.085643484,21.2093936339,21.0276620928,23.1786915638,22.151026793,24.02,0.13577444552,0.0
8652,8652,0.05,0.0,472.912969506,21.1912028762,21.0162860756,23.161721642,22.1370778317,23.92,0.13577444552,0.0
8653,8653,0.1,0.0,472.912969506,21.1715760584,21.0049213226,23.1445115582,22.1201591691,23.92,0.13577444552,0.0
8654,8654,0.15,0.0,472.912969506,21.1535572306,20.9943572174,23.1293853395,22.1045066043,23.92,0.13577444552,0.0
8655,8655,0.2,0.0,472.912969506,21.1387165984,20.9852864022,23.1187165408,22.0924335401,23.92,0.13577444552,0.0
8656,8656,0.25,0.0,472.912969506,21.1264121264,20.9773546317,23.1112863787,22.0835581942,23.92,0.13577444552,0.0
8657,8657,0.3,0.0,472.912969506,21.1156745538,20.9701165301,23.1055622525,22.0768419522,23.92,0.13577444552,0.0
8658,8658,0.35,0.0,472.912969506,21.1058685847,20.9633078069,23.1006614479,22.071448697,23.92,0.13577444552,0.0
8659,8659,0.4,0.0,472.912969506,21.0966963072,20.9568173109,23.0962441635,22.0668830281,23.92,0.13577444552,0.0
8660,8660,0.45,0.0,472.912969506,21.0880410438,20.9506085908,23.0922241006,22.0628857398,23.92,0.13577444552,0.0
8661,8661,0.5,0.0,472.912969506,21.0798441342,20.9446637469,23.0885659423,22.0593118987,23.92,0.13577444552,0.0
8662,8662,0.55,0.0,472.912969506,21.0720766759,20.9389804756,23.0845922013,22.0560847094,23.92,0.13577444552,0.0
8663,8663,0.6,0.0,472.912969506,21.0647044071,20.9335468053,23.0807377009,22.0531359111,23.92,0.13577444552,0.0
8664,8664,0.6,0.0,344.740295527,21.0546298777,20.9281374187,23.0696992422,22.0432854705,23.5,0.13577444552,0.0
8665,8665,0.6,0.0,344.740295527,21.0383830466,20.9191171695,23.0540904085,22.0283774554,23.5,0.13577444552,0.0
8666,8666,0.6,0.0,344.740295527,21.0200982361,20.9081508633,23.0379295784,22.013119634,23.5,0.13577444552,0.0
